PK,NOMBRE,TRANSPORTE,DESCRIPCION,ACCESIBILIDAD,CONTENT-URL,NOMBRE-VIA,CLASE-VIAL,TIPO-NUM,NUM,LOCALIDAD,PROVINCIA,CODIGO-POSTAL,BARRIO,DISTRITO,COORDENADA-X,COORDENADA-Y,LATITUD,LONGITUD,TELEFONO,EMAIL,TIPO
6694,Conservatorio Profesional de M�sica Teresa Berganza," Metro: Lucero (l�nea 6)  Bus: 31, 119, 138  ",  Art�sticas ( LOGSE )    Art�sticas ( LOE )    M�sica y danza  M�sica ( LOE )  Ense�anzas profesionales  Acorde�n  Canto  Clarinete  Contrabajo  Fagot  Flauta travesera  Guitarra  Oboe  Percusi�n  Piano  Saxof�n  Tromb�n  Trompa  Tuba  Viola  Viol�n  Violoncello  Trompeta  Instrumentos de cuerda pulsada  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=87a9a4ea6871c010VgnVCM1000000b205a0aRCRD,PALMIPEDO,CALLE,V,3,MADRID,MADRID,28047,LUCERO,LATINA,436894,4473021,40.40353953330329,-3.7449842188332623,915 265 072,cpm.teresaberganza.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
101754,Conservatorio Profesional de M�sica Victoria de los �ngeles," Metro: Ciudad de los �ngeles (l�nea 3)  Bus: 22, 23, 59, 79, 85, 123, 130  ",  Art�sticas ( LOGSE )    Art�sticas ( LOE )    M�sica y danza  M�sica ( LOE )  Canto  Clarinete  Contrabajo  Fagot  Flauta travesera  Guitarra  Oboe  Percusi�n  Piano  Saxof�n  Tromb�n  Trompa  Tuba  Viola  Viol�n  Violoncello  Trompeta  Instrumentos de cuerda pulsada  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=42e18899fc81c010VgnVCM1000000b205a0aRCRD,FELICIDAD,AVENIDA,V,27,MADRID,MADRID,28041,LOS ROSALES,VILLAVERDE,441602,4468117,40.35969672661692,-3.689055240537216,913 180 342,cpm.victoriadelosangeles.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6689,Conservatorio Profesional de M�sica. Calle Arturo Soria,"Bus: 11, 70, 114, 122 ",  Art�sticas ( LOGSE )    Art�sticas ( LOE )    M�sica y danza  M�sica ( LOE )  Acorde�n  Arpa  Canto  Clarinete  Clave  Contrabajo  Fagot  Flauta travesera  Flauta de pico  Guitarra  Guitarra flamenca  Instrumentos de cuerda pulsada del Renacimiento y Barroco  Instrumentos de p�a  Oboe  �rgano  Percusi�n  Piano  Saxof�n  Tromb�n  Trompa  Trompeta  Tuba  Viola  Viola de gamba  Viol�n  Viloncello  Trompeta  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=61d9a4ea6871c010VgnVCM1000000b205a0aRCRD,ARTURO SORIA,CALLE,V,140,MADRID,MADRID,28043,SAN JUAN BAUTISTA,CIUDAD LINEAL,444786,4478285,40.4515223497512,-3.6524432508495486,914 135 090,cpm.ciudadlineal.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
4631819,Conservatorio Superior de Danza Mar�a de �vila,"Bus: 34, 35, 247",  Art�sticas ( LOE )    M�sica y danza  Danza ( LOE )  Ense�anzas Art�sticas Superiores  Coreograf�a e Interpretaci�n  Coreograf�a  Interpretaci�n  Pedagog�a de la Danza  Danza Profesional  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=70ac4048341b4110VgnVCM1000000b205a0aRCRD,GENERAL RICARDOS,CALLE,V,177,MADRID,MADRID,28025,PUERTA BONITA,CARABANCHEL,437597,4470980,40.38520638371602,-3.7364998395341953,914 220 979 ,csd.mariadeavila.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
101581,EFTI Escuela de Fotograf�a. Centro de Imagen," Metro: Men�ndez Pelayo (l�nea 1)  Bus: 10, 14, 24, 26, 32, 37, 54, 57, 102, 141, 152 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=172ae8ae8d81c010VgnVCM1000000b205a0aRCRD,FUENTERRABIA,CALLE,V,4,MADRID,MADRID,28014,PACIFICO,RETIRO,442280,4473280,40.40626433013061,-3.6815278061427885,915 529 999,efti@efti.es,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
20831,Escuela  Musical Silvela," Metro: Manuel Becerra (l�neas 2, 6)  Bus: 2, 12, 21, 38, 43, 48, 53, 56, 71, 106, 110, 146, 210  ",  Ense�anza art�stica grado elemental    Piano  Viol�n  Violonchelo  Clarinete  Guitarra  Contrabajo  Fagot  Flauta Travesera  0boe  Saxof�n  Trompa  Viola    Modalidad:  presencial  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4e1e7d448b51c010VgnVCM2000000c205a0aRCRD,FRANCISCO SILVELA,CALLE,V,7,MADRID,MADRID,28028,LISTA,SALAMANCA,443290,4475793,40.42896324416705,-3.6698616916060587,914 020 708,,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
4079,Escuela de Animaci�n y Educaci�n Infantil y Juvenil en el Tiempo Libre de la Comunidad de Madrid," Metro: Santiago Bernab�u (l�nea 10) 
 Bus: 27, 40, 43, 120, 126, 150 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8e71a4ea6871c010VgnVCM1000000b205a0aRCRD,CASTELLANA,PASEO,V,101,MADRID,MADRID,28046,CUATRO CAMINOS,TETUAN,441508,4478525,40.45345072275751,-3.6911206030551034,915 980 097,escueladeanimacion@madrid.org,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
5901006,Escuela de Animaci�n y Tiempo Libre Francisco Giner de los R�os," Metro: Iglesia (l�nea 1) 
 Bus: 3, 5, 16, 61 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ddb8cce8aa30d210VgnVCM2000000c205a0aRCRD,GENERAL MARTINEZ CAMPOS,PASEO,V,14,MADRID,MADRID,28010,ALMAGRO,CHAMBERI,441008,4476466,40.43486693718328,-3.6968253483495004,914 460 197,escuelatiempolibre@fundacionginer.org,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
27188,Escuela de Arte Francisco Alc�ntara,"Bus: 41, 46, 75",  Ense�anzas autorizadas  (art�sticas)   Alfarer�a  Cer�mica art�stica  Decoraci�n cer�mica  Modelismo  Modelismo y Matricer�a cer�mica   ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e6ae059cb751c010VgnVCM2000000c205a0aRCRD,FRANCISCO Y JACINTO ALCANTARA,CALLE,V,2,MADRID,MADRID,28008,CASA DE CAMPO,MONCLOA-ARAVACA,438672,4475579,40.42671627797425,-3.7242678207147524,915 423 241,ea.franciscoalcantara.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6674,Escuela de Arte La Palma,"METRO: Noviciado , Tribunal BUS: 3 , 21 , 40 , 147 , 149 "," ENSE�ANZAS:  BACHILLERATO:Artes - Artes pl�sticas, dise�o e imagen.  ART�STICAS: Artes aplicadas al muro - Artes aplicadas de la escultura - Artes aplicadas de la madera - Artes aplicadas del metal. ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=db3ba4ea6871c010VgnVCM1000000b205a0aRCRD,PALMA,CALLE,NUM,46,MADRID,MADRID,28004,UNIVERSIDAD,CENTRO,440225,4475551,40.42656819920333,-3.7059702232791585,915 216 232 / 915 222 788,ea.lapalma.madrid@educa.madrid.org ,/contenido/entidadesYorganismos/CentrosEducacion/CentrosFormacionProfesionalPublicos
6719,Escuela de Arte y Antig�edades," Metro: Retiro (l�nea 2), Vel�zquez (l�nea 4)  Bus: 1, 9, 19, 51, 74   Renfe: Recoletos ",  Titulaciones    M�ster Tasaci�n de Antig&uuml;edades  Anticuariado  Especialista en Arte Contempor�neo  Tasaci�n y Peritaje de Obras de Arte  Restauraci�n de Muebles: t�cnicas  Restauraci�n de Muebles: pr�cticas  Restauraci�n de Pintura: t�cnicas  Restauraci�n de Pintura: pr�cticas  Restauraci�n de Papel y T�cnica de Encuadernaci�n  Restauraci�n de Cer�mica y de Porcelana  Cursos a distancia ( e-Learning)   M�ster Tasaci�n de Antig&uuml;edades  on line   ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6e4ba4ea6871c010VgnVCM1000000b205a0aRCRD,NU�EZ DE BALBOA,CALLE,V,13,MADRID,MADRID,28001,RECOLETOS,SALAMANCA,442163,4475127,40.42288584260388,-3.6830865200617007,915 231 214,info@eaart.com,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
6690,Escuela de cer�mica de la Moncloa,"Metro: Pr�ncipe P�o  Bus: 74 , 21 , 41 , 46 , 75", ENSE�ANZAS. ACCESO: Con ESO - BUP o FP2 (Se obtiene un Diploma de Ceramista expedido por el Ayuntamiento) -   CURSOS MONOGR�FICOS. ACCESO: Prueba de nivel cuando la demanda es superior a las plazas   TALLERES: ACCESO: Prueba de nivel   M�s informaci�n en:    Escuela de Cer�mica de la Moncloa  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=009fa4ea6871c010VgnVCM1000000b205a0aRCRD,FRANCISCO Y JACINTO ALCANTARA,CALLE,V,2,MADRID,MADRID,28008,CASA DE CAMPO,MONCLOA-ARAVACA,438672,4475579,40.42670719570918,-3.7242795119747836,915 478 589 ,escuelaceramica@madrid.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
7407746,Escuela de Cine y Televisi�n de Madrid S�ptima Ars," Metro: Concha Espina (l�nea 9)  Bus: 7, 14, 51 ", Ense�anza: cinematograf�a ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b0269ad47ef4410VgnVCM2000000c205a0aRCRD,FUENTE DEL SAZ,CALLE,V,5,MADRID,MADRID,28016,HISPANOAMERICA,CHAMARTIN,442429,4478544,40.45368631081791,-3.680261280613375,"914 577 973  
",informacion@septima-ars.com,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
26410,Escuela de Circo Carampa,,,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0cce059cb751c010VgnVCM2000000c205a0aRCRD,ROBLEDAL,CAMINO,V,2,MADRID,MADRID,28011,CASA DE CAMPO,MONCLOA-ARAVACA,436815,4474247,40.414568820431136,-3.7460369869790267,914 792 602,carampa@nodo50.org,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
6847,Escuela de Econom�a," Metro: �pera (l�neas 2, 5, Ramal), Callao (l�neas 3, 5), Sol (l�neas 1, 3)  Bus: 1, 2, 3, 5 , 15, 20, 25, 39, 46, 51, 52, 53, 74, 133, 146, 147, 150  Renfe: Sol ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d9dba4ea6871c010VgnVCM1000000b205a0aRCRD,FLORA,CALLE,V,1,MADRID,MADRID,28013,SOL,CENTRO,440085,4474621,40.4181802465183,-3.707532746173566,915 594 602,escueco@cemad.es,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
20835,Escuela de Ense�anza Musical Katarina Gurska," Metro: Cuatro Caminos (l�neas 1, 2, 6)  Bus: 3, 37, 45, 149 ",  Ense�anza art�stica:    Musicolog�a  Composici�n  Direcci�n  Pedagog�a  Interpretaci�n  Producci�n y Gesti�n  Sonolog�a  Master ense�anzas art�sticas  Composici�n instrumental contempor�nea  Composici�n electroac�stica  Composici�n para medios audiovisuales  Interpretaci�n solista    Modalidad:  presencial ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=333e7d448b51c010VgnVCM2000000c205a0aRCRD,SANTA ENGRACIA,CALLE,V,179,MADRID,MADRID,28003,RIOS ROSAS,CHAMBERI,440433,4477693,40.44587922661486,-3.7037194919725462,,,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6845,Escuela de Finanzas Aplicadas," Metro: Rub�n Dar�o (l�nea 5)  Bus: 3, 7, 40, 147 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6ceba4ea6871c010VgnVCM1000000b205a0aRCRD,EL ESPA&Ntilde;OLETO,CALLE,V,19,MADRID,MADRID,28010,ALMAGRO,CHAMBERI,441187,4476069,40.43130327827446,-3.6946782414181114,"915 200 150 / 915 200 180  
",info@afi.es,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
190708,Escuela de Guerra del Ej�rcito," Metro: San Bernardo (l�neas 2, 4), Arg&uuml;elles (l�neas 2, 3, 4)  Bus: 21 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4c13e2ea83a30110VgnVCM2000000c205a0aRCRD,SANTA CRUZ DE MARCENADO,CALLE,V,25,MADRID,MADRID,28015,UNIVERSIDAD,CENTRO,439697,4475863,40.42934065701354,-3.7122238864380384,915 242 000 (Centralita),,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
20812,Escuela de M�sica Allegro," Metro: Barrio del Pilar (l�nea 9)  Bus: 42, 147 ",  Ense�anzas art�sticas elementales y profesionales    Piano  Saxof�n  Trompa  Viola  Flauta travesera  Oboe  Fagot  Viol�n  Violoncello  Guitarra    Modalidad:  presencial  Adscrito al Conservatorio Profesional de M�sica Joaquin Turina  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8acd7d448b51c010VgnVCM2000000c205a0aRCRD,VILLA DE MARIN,CALLE,V,7,MADRID,MADRID,28029,LA PAZ,FUENCARRAL-EL PARDO,440698,4480961,40.475337685735425,-3.700900707649782,913 140 074,,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6702,Escuela de M�sica Andana," Metro: Pinar de Chamart�n (l�neas 1, 4)  Bus: 29, 125, 129, 150 ",  Ense�anza art�stica grado elemental    Acorde�n  Arpa  Clarinete  Flauta travesera  Guitarra  Guitarra flamenca  Piano  Viola  Viol�n  Violoncello    Modalidad:  presencial   Adscrito al  Conservatorio Profesional de M�sica de la calle Arturo Soria  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e31ca4ea6871c010VgnVCM1000000b205a0aRCRD,JAZMIN,CALLE,V,29,MADRID,MADRID,28033,COSTILLARES,CIUDAD LINEAL,443814,4481622,40.48151841216352,-3.6641897283645526,917 670 936,andana@andana.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
20815,Escuela de M�sica Ayensa," Metro: Conde de Casal (l�nea 6)  Bus: 14, 32, 56, 63, 143 ",  Ense�anza art�stica grado elemental    Flauta travesera  Guitarra  Oboe  Piano  Viola  Viol�n  Violoncello    Modalidad : presencial ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7fdd7d448b51c010VgnVCM2000000c205a0aRCRD,ABTAO,CALLE,V,46,MADRID,MADRID,28007,PACIFICO,RETIRO,442902,4473294,40.40642434579682,-3.6742108327814242,915 019 532,ayensamusica@hotmail.com,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
8187758,Escuela de M�sica Calasanz,,  Ense�anza art�stica grado elemental:    Contrabajo  Clarinete  Fagot  Flauta travesera  oboe  Percusi�n  Piano  Saxof�n  Tromb�n  Trompa   Trompeta  Guitarra  Tuba  Viola  Viol�n  Violoncello    Modalidad:  presencial ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ec74fa43ab29f410VgnVCM1000000b205a0aRCRD,CONDE DE PE�ALVER,CALLE,V,51,MADRID,MADRID,28006,LISTA,SALAMANCA,442821,4476029,40.43105715287066,-3.6753999387763914,,,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
19442,Escuela de M�sica Creativa - Estudios Profesionales," Metro: Tribunal (l�neas 1, 10), Noviciado (l�nea 2)  BUS: 3, 40, 147, 149 ",  Ense�anza art�stica    Bajo el�ctrico   Clarinete  Contrabajo  Fagot  Flauta travesera  Trompeta  Guitarra  Guitarra el�ctrica  Oboe  Piano  Saxof�n  Trompa  Viola  Tromb�n  Viol�n  Violoncello    Modalidad:  presencial   Adscrito al  Conservatorio Profesional de la calle Ferraz ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a4e1059cb751c010VgnVCM2000000c205a0aRCRD,PALMA,CALLE,V,35,MADRID,MADRID,28004,UNIVERSIDAD,CENTRO,440353,4475523,40.42633424675786,-3.704447043974718,915 211 156,gerencia@musicacreativa.com,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6700,Escuela de M�sica Intermezzo," Metro: Atocha Renfe (l�nea 1)  Bus: 6, 19, 27, 34, 41, 45, 47, 55, 59, 85, 86, 102, 119, 247  Renfe: Atocha ",  Ense�anza art�stica grado elemental:     Piano   Viola   Viol�n   Violoncello    Modalidad:  Presencial   Adscrito al  Conservatorio Profesional �ngel Arias Mace�n ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cd3ca4ea6871c010VgnVCM1000000b205a0aRCRD,MENDEZ ALVARO,CALLE,V,2,MADRID,MADRID,28045,PALOS DE MOGUER,ARGANZUELA,441315,4473368,40.40698040929918,-3.6929195885172104,915 278 467,info@intermezzo-escuela.com,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6713,Escuela de M�sica Katarina Gurska," Metro: Concha Espina (l�nea 9)  Bus: 7, 16, 19, 29, 51, 52 ",  Ense�anza art�stica grado elemental y profesional:     Arpa  Canto   Clarinete   Contrabajo  Flauta travesera  Flauta de pico  Fagot  Guitarra  Oboe   �rgano  Violoncello   Saxof�n   Trompa   Viola   Viol�n  Piano     Modalidad:  presencial   Adscrito al  Conservatorio Profesional de M�sica de la calle Ferraz       ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b25ca4ea6871c010VgnVCM1000000b205a0aRCRD,GENIL,CALLE,V,13,MADRID,MADRID,28002,EL VISO,CHAMARTIN,442374,4478044,40.449178261663036,-3.6808644173382956,915 635 555,em@katarinagurska.com,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
20821,Escuela de M�sica Mater Salvatoris,"Bus: 83, 133",  Ense�anza art�stica profesional    Canto  Clarinete  Contrabajo  Fagot  Flauta travesera  Guitarra  Oboe  Piano  Trompa  Viola  Viol�n  Violoncello  Trompeta    Modalidad:  presencial ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=590e7d448b51c010VgnVCM2000000c205a0aRCRD,CORU�A,CARRETERA,,9,MADRID,MADRID,28040,ARAVACA,MONCLOA-ARAVACA,434779,4479510,40.46182211349167,-3.770585534356343,913 071 243,secretaria@matersalvatoris.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6701,Escuela de M�sica Progreso Musical," Metro: Arg&uuml;elles (l�neas 3, 4, 6)  Bus: 1, 21, 44, 133,  C  ","  Ense�anza art�stica profesional:  acorde�n, Canto, Bajo el�ctrico, Clarinete, Fagot, Flauta Travesera, Flauta de Pico, Guitarra, Guitarra el�ctrica, Oboe, Percusi�n, Piano, Saxof�n, Tromb�n, Trompa, Tuba, Trompeta, Viol�n, Violoncello, Viola    Ense�anza art�stica superior:  Musicolog�a, Composici�n, Direcci�n, Pedagog�a, Interpretaci�n Arpa, Clarinete, Oboe, Fagot, Contrabajo, Percusi�n, Saxof�n, Trompa, Violonchello, Tromb�n, Tuba, Viola, Viol�n, Trompeta, Canto, Piano, Guitarra, Acorde�n   Modalidad:  presencial   Adscrito al  Conservatorio Profesional de M�sica de la calle Ferraz ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a76ca4ea6871c010VgnVCM1000000b205a0aRCRD,TUTOR,CALLE,V,52,MADRID,MADRID,28008,ARGUELLES,MONCLOA-ARAVACA,439216,4476053,40.43102619413128,-3.717912391655704,915 495 036,progresomusical@telefonica.net,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
