PK,NOMBRE,TRANSPORTE,DESCRIPCION,ACCESIBILIDAD,CONTENT-URL,NOMBRE-VIA,CLASE-VIAL,TIPO-NUM,NUM,LOCALIDAD,PROVINCIA,CODIGO-POSTAL,BARRIO,DISTRITO,COORDENADA-X,COORDENADA-Y,LATITUD,LONGITUD,TELEFONO,EMAIL,TIPO
24410,Escuela de M�sica Santa Cecilia," Metro: Guzm�n el Bueno (l�neas 6, 7)  Bus: 44, 45, 127  ",  Ense�anza art�stica grado profesional    Acorde�n  Arpa  Canto  Clarinete  Fagot  Flauta travesera  Contrabajo  Flauta de Pico  Guitarra  Oboe  Piano  Saxof�n  Tromb�n  Trompa  Tuba  Trompeta  Viol�n  Violoncello  Viola    Modalidad:  presencial   Adscrito al  Conservatorio de M�sica Joaqu�n Turina ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=284e7d448b51c010VgnVCM2000000c205a0aRCRD,VIVERO,CALLE,V,4,MADRID,MADRID,28040,CIUDAD UNIVERSITARIA,MONCLOA-ARAVACA,439864,4477983,40.44845069966017,-3.710444449153395,915 353 795,admon@santacecilia.info,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
20837,Escuela de M�sica Serra,"Bus: 25, 121",  Ense�anza art�stica grado elemental    Flauta travesera  Piano  Viol�n  Acorde�n  Clarinete  Saxof�n  Trompa  Viola  Violoncello  Percusi�n  Oboe    Modalidad:  presencial ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1d5e7d448b51c010VgnVCM2000000c205a0aRCRD,ESCALONA,CALLE,V,61,MADRID,MADRID,28024,ALUCHE,LATINA,435463,4472233,40.39633105057808,-3.7617667677408266,915 186 414 / 670 663 116,musicalserra@hotmail.com,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
20841,Escuela de M�sica Sigfredo," Metro: O' Donnell (l�nea 6)  Bus: 2, 12, 30, 56, 71, 143  ",  Ense�anza art�stica grado elemental    Flauta travesera  Guitarra  Piano  Viola  Viol�n  Violoncello  Saxof�n    Modalidad:  presencial ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=027e7d448b51c010VgnVCM2000000c205a0aRCRD,PORVENIR,CALLE,V,9,MADRID,MADRID,28028,FUENTE DEL BERRO,SALAMANCA,443618,4475284,40.42440931975084,-3.665938159675621,917 254 334,sigfredo@academiasigfredo.com,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6715,Escuela de M�sica Soto Mesa," Metro: San Bernardo (l�neas 2, 4)  Bus: 21, 147 ",  Ense�anza art�stica profesionales:  acorde�n - arpa - canto - clarinete - fagot - flauta travesera - contrabajo - flauta de pico - guitarra - oboe - piano - saxof�n - trompa - trompeta  - viol�n  - violoncello - viola - percusi�n - Instrumentos de cuerda pulsada del renacimiento y el Barroco    Modalidad:  presencial ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9c7ca4ea6871c010VgnVCM1000000b205a0aRCRD,SANTA CRUZ DE MARCENADO,CALLE,V,1,MADRID,MADRID,28015,UNIVERSIDAD,CENTRO,440159,4475804,40.42884258313141,-3.7067720839277323,915 934 855,secretaria@sotomesa.com,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
4939265,Escuela de M�sica Tempo Musical, Bus: 12 ,  Ense�anza art�stica profesional    Canto  Clarinete  Fagot  Flauta travesera  Guitarra  Oboe  Piano  Viol�n  Violoncello  Viola  Trompa  Saxof�n    Modalidad:  presencial  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b4e4ceab5c7a110VgnVCM2000000c205a0aRCRD,RAMON DE AGUINAGA,CALLE,V,15,MADRID,MADRID,28028,FUENTE DEL BERRO,SALAMANCA,443930,4475555,40.42687175870287,-3.662284359840255,913 555 390,jpromeo@ya.com,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
88550,Escuela de M�sica �baco,,  Ense�anza art�stica grado elemental:    Flauta travesera  Percusi�n  Piano  Trompeta  Guitarra  Viol�n  Violoncello  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5924def5ab41c010VgnVCM2000000c205a0aRCRD,PESETA,AVENIDA,V,8,MADRID,MADRID,28054,CUATRO VIENTOS,LATINA,435132,4469085,40.367946845898686,-3.7653457535111357,,,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6823,Escuela de Organizaci�n Industrial (EOI)," Metro: Metropolitano (l�nea 6)  Bus: 132, C1, C2, F ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fdcca4ea6871c010VgnVCM1000000b205a0aRCRD,GREGORIO DEL AMO,AVENIDA,V,6,MADRID,MADRID,28040,CIUDAD UNIVERSITARIA,MONCLOA-ARAVACA,439041,4477721,40.44603037617417,-3.7201356258316993,913 495 600 (Centralita),contratacion@eoi.es,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
190276,Escuela de Tiempo Libre Abancay," Metro: Avenida de la Ilustraci�n (l�nea 7) 
 Bus: 64, 67, 83, 127, 133 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1891f5177659f010VgnVCM2000000c205a0aRCRD,ISLAS CIES,CALLE,V,22,MADRID,MADRID,28035,PE�A GRANDE,FUENCARRAL-EL PARDO,439048,4481499,40.48006449963001,-3.7204166026378216,912 446 999,escuela@abancay.es,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
190389,Escuela de Tiempo Libre Abbant," Metro: Ventura Rodr�guez (l�nea 3) 
 Bus: 74 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=68a5033aee3cf010VgnVCM2000000c205a0aRCRD,QUINTANA,CALLE,V,29,MADRID,MADRID,28008,ARGUELLES,MONCLOA-ARAVACA,439107,4475607,40.426991442752815,-3.719154460691207,911 828 631,escuela-tl@abbant.org,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
39592,Escuela de Tiempo Libre Acaya," Metro: Prosperidad (l�nea 4) 
 Bus: 9, 72, 73 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5b0c7589f451c010VgnVCM1000000b205a0aRCRD,CONSTANCIA,CALLE,V,39,MADRID,MADRID,28002,PROSPERIDAD,CHAMARTIN,443116,4477331,40.44280641626786,-3.672050815494901,914 115 553,informacion@acaya.es,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
18595,Escuela de Tiempo Libre Arci - Nature," Metro: Puente de Vallecas (l�nea 1) 
 Bus: 8, 10, 24, 37, 54, 56, 57, 136, 141, 310 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a81f059cb751c010VgnVCM2000000c205a0aRCRD,LOS MESEJO,CALLE,V,15,MADRID,MADRID,28007,ADELFAS,RETIRO,443273,4472583,40.400044673419536,-3.669775299729909,914 343 388,"amplia@arcinature.com, formacion@arcinature.com",/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
4078,Escuela de Tiempo Libre Asde - Insignia de Madera," Metro: Gran V�a (l�neas 1 y 5) 
 Bus: 3 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6a0da4ea6871c010VgnVCM1000000b205a0aRCRD,HORTALEZA,CALLE,V,19,MADRID,MADRID,28004,JUSTICIA,CENTRO,440706,4474995,40.421603056562894,-3.7002365929902217,915 219 158,escuela@exploradoresdemadrid.org,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
7727974,Escuela de Tiempo Libre Auxilia Madrid," Metro: Vista Alegre (l�nea 5) 
 Bus: 55 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3e52e85fc39a9410VgnVCM2000000c205a0aRCRD,AVECILLA,CALLE,V,5,MADRID,MADRID,28025,VISTA ALEGRE,CARABANCHEL,437628,4471341,40.38845175256894,-3.736169949409396,914 622 234,auxiliamadrid@gmail.com,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
5900898,Escuela de Tiempo Libre Campa," Metro: Usera (l�nea 6) 
 Bus: 47, 247 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fcdcc25ab930d210VgnVCM2000000c205a0aRCRD,AMPARO USERA,CALLE,V,9,MADRID,MADRID,28026,MOSCARDO,USERA,440609,4471273,40.38806650803617,-3.7010319876673448,915 000 850,,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
190219,Escuela de Tiempo Libre Ceam," Metro: Sierra de Guadalupe (l�nea 1) 
 Bus: 54, 58, 103, 130, 142, 143 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bdb3c7202677f010VgnVCM2000000c205a0aRCRD,ARBOLEDA,CALLE,V,14,MADRID,MADRID,28031,PALOMERAS SURESTE,PUENTE DE VALLECAS,446929,4471018,40.38618765699434,-3.6265643121573676,913 324 009 / 667 368 293,ceam@grupocyae.com,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
18568,Escuela de Tiempo Libre Censa," Metro: Atocha (l�nea 1), Embajadores (l�nea 3) 
 Bus: 27, 34, 36, 41, 119 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=757f059cb751c010VgnVCM2000000c205a0aRCRD,MARQUES DE LA VALDAVIA,CALLE,V,2,MADRID,MADRID,28012,PALOS DE MOGUER,ARGANZUELA,441046,4473297,40.406321835178936,-3.6960712522158685,915 306 284,censa@escuela-censa.com,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
190387,Escuela de Tiempo Libre Ceyfe - La Salle, Bus: 161 ,,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6a7cb8c8a659f010VgnVCM1000000b205a0aRCRD,LA SALLE,CALLE,V,8,MADRID,MADRID,28023,VALDEMARIN,MONCLOA-ARAVACA,433908,4479996,40.466140344839694,-3.7808852245278297,917 401 980,ceyfe@lasallecampus.es,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
7727834,Escuela de Tiempo Libre Cruz Roja de la Juventud," Bus: 108, 118 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bbf4532cd19a9410VgnVCM2000000c205a0aRCRD,MUGUET,CALLE,V,7,MADRID,MADRID,28044,BUENAVISTA,CARABANCHEL,436728,4469275,40.369772316245516,-3.746567528118317,913 308 817,escuela28@cruzroja.es,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
7727776,Escuela de Tiempo Libre Dinama," Metro: Plaza de Espa�a (L�neas 10 y 3) 
 Bus: 1, 2, 3, 44, 46, 75, 133, 148 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1fba532cd19a9410VgnVCM2000000c205a0aRCRD,GRAN VIA,CALLE,V,73,MADRID,MADRID,28013,PALACIO,CENTRO,439814,4475170,40.42310629505825,-3.710778923102202,915 914 954,areatecnica@dinama.org,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
29398,Escuela de Tiempo Libre Don Bosco," Metro: Francos Rodr�guez (l�nea 7) 
 Bus: 44, 64, 126, 127, 132 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9a9f059cb751c010VgnVCM2000000c205a0aRCRD,MARIA AUXILIADORA,CALLE,V,9,MADRID,MADRID,28040,CIUDAD UNIVERSITARIA,MONCLOA-ARAVACA,439451,4479023,40.457789320837215,-3.715425578651158,914 500 472,tiempolibre@cesdonbosco.com,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
18583,Escuela de Tiempo Libre Ealyr," Metro: Moncloa 
 Bus: 1 , 16 , 44 , 46 , 61 , 162 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2daf059cb751c010VgnVCM2000000c205a0aRCRD,CAMINO DE LOS VINATEROS,CALLE,V,108,MADRID,MADRID,28030,MARROQUINA,MORATALAZ,445216,4473475,40.408210696498614,-3.646957050384044,619 405 953,escuelaealyr@gmail.com,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
190236,Escuela de Tiempo Libre Educadores de Vallecas, Bus: 310  ,,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8302f5177659f010VgnVCM2000000c205a0aRCRD,JAVIER DE MIGUEL,CALLE,V,92,MADRID,MADRID,28018,PALOMERAS BAJAS,PUENTE DE VALLECAS,444377,4470964,40.38553437820643,-3.6566247401373877,917 788 653,educadores.vallecas@asociaciones.org,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
18584,Escuela de Tiempo Libre Eduma," Metro: Lista (l�nea 4) 
 Bus: 1, 26, 61, 74 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bfbf059cb751c010VgnVCM2000000c205a0aRCRD,ALCANTARA,CALLE,V,34,MADRID,MADRID,28006,LISTA,SALAMANCA,442968,4475808,40.42907631530194,-3.673658910456142,"914 012 502       
914 023 053",info@eduma.com,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
7727952,Escuela de Tiempo Libre El Desv�n," Bus: 136, 144, 310 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=be7de85fc39a9410VgnVCM2000000c205a0aRCRD,LA DILIGENCIA,CALLE,V,19,MADRID,MADRID,28018,PALOMERAS BAJAS,PUENTE DE VALLECAS,444630,4470711,40.383272084826984,-3.653622144690099,917 789 320,escuela@desvan.org,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
7727969,Escuela de Tiempo Libre Enfocamp," Metro: San Bernardo (l�neas 2 y 4) y Arg&uuml;elles (l�neas 3, 4 y 6) 
 Bus: 21 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9420e85fc39a9410VgnVCM2000000c205a0aRCRD,ALBERTO AGUILERA,CALLE,V,26,MADRID,MADRID,28015,ARAPILES,CHAMBERI,439884,4475951,40.430146959472346,-3.710027795170064,915 943 776 / 655 446 185 (desde las 18 horas),etl@enfocamp.com,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
29408,Escuela de Tiempo Libre Escuni," Bus: 34, 35 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d4ef059cb751c010VgnVCM2000000c205a0aRCRD,NUESTRA SE�ORA DE FATIMA,AVENIDA,V,102,MADRID,MADRID,28047,VISTA ALEGRE,CARABANCHEL,436539,4470225,40.378324958335284,-3.748888392258296,"914 651 700         
914 651 921",tiempolibre@escuni.com,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
190323,Escuela de Tiempo Libre Ideotur," Metro: Goya (l�neas 2 y 4) 
 Bus: 21, 43, 53, 146 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=210cb8c8a659f010VgnVCM1000000b205a0aRCRD,ALCALA,CALLE,V,104,MADRID,MADRID,28009,GOYA,SALAMANCA,442905,4475377,40.42518931716415,-3.6743628005576516,914 311 635,escuelaideotur@ideotur.com,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
4094,Escuela de Tiempo Libre Intercamp," Metro: Cuatro Caminos (l�neas 1, 2 y 6) 
 Bus: 3, 64, 66, 124, 128 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c97da4ea6871c010VgnVCM1000000b205a0aRCRD,CUATRO CAMINOS,GLORIETA,V,6,MADRID,MADRID,28020,CUATRO CAMINOS,TETUAN,440444,4477857,40.44736647802746,-3.703593496611053,915 540 945,escuela@intercamp.org,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
7727944,Escuela de Tiempo Libre Isadia," Bus: 172, 176 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1efbe85fc39a9410VgnVCM2000000c205a0aRCRD,SIERRA DE ATAPUERCA,CALLE,V,6,MADRID,MADRID,28050,VALVERDE,FUENCARRAL-EL PARDO,443109,4483742,40.500559075674154,-3.672709438638501,912 438 833,info@isadia-aventura.com,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
5901083,Escuela de Tiempo Libre Je�maros," Metro:  Alvarado (l�nea 1), Cuatro Caminos (l�neas 1, 2 y 6) 
 Bus:  3, 64, 66, 124, 128 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=70afcce8aa30d210VgnVCM2000000c205a0aRCRD,ALMANSA,CALLE,V,15,MADRID,MADRID,28039,BELLAS VISTAS,TETUAN,440326,4478004,40.448673158064935,-3.7050104350535573,,,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
18578,Escuela de Tiempo Libre Jumavi," Metro: Alonos Cano (l�nea 7) 
 Bus: 5, 12  ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f900059cb751c010VgnVCM2000000c205a0aRCRD,JOSE ABASCAL,CALLE,V,30,MADRID,MADRID,28003,ALMAGRO,CHAMBERI,440989,4476825,40.43809962152969,-3.697082746930604,914 453 522,jumavimadrid@hotmail.com,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
5901363,Escuela de Tiempo Libre Magni," Metro: Alto del Arenal (l�nea 1) 
 Bus:  58, 103, 136, 143 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9cbc49cbec30d210VgnVCM2000000c205a0aRCRD,RAMIREZ TOME,CALLE,V,2,MADRID,MADRID,28038,PORTAZGO,PUENTE DE VALLECAS,444927,4471444,40.38989512548262,-3.6501868309509,910 171 434 - 620 296 413,hola@magni.es,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
7592895,Escuela de Tiempo Libre Maravillas La Salle," Metro: Nuevos Ministerios (l�neas 6, 8 y 10) 
 Bus: 7, 14, 51 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5bdaa4e828c67410VgnVCM1000000b205a0aRCRD,GUADALQUIVIR,CALLE,V,9,MADRID,MADRID,28002,EL VISO,CHAMARTIN,441830,4477781,40.446771076569846,-3.6872550860633133,917 823 500 - 915 617 261,tiempolibre@lasallemaravillas.com,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
190292,Escuela de Tiempo Libre M�stil," Metro: Almendrales (l�nea 3) 
 Bus: 78 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=129cb8c8a659f010VgnVCM1000000b205a0aRCRD,CRISTO DE LEPANTO,CALLE,V,9,MADRID,MADRID,28026,ALMENDRALES,USERA,440596,4470460,40.38073256709505,-3.70112088802071,658 983 852,info@escuelamastil.com,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
6337113,Escuela de Tiempo Libre Mirabilia," Metro: Callao (l�neas 3 y 5) 
 Bus: 1, 2, 46, 74, 146, 202 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9660bca7f4ec5310VgnVCM2000000c205a0aRCRD,GRAN VIA,CALLE,V,46,MADRID,MADRID,28013,UNIVERSIDAD,CENTRO,440226,4474875,40.42047855457809,-3.7058947722301565,915 224 902,escuelamirabilia@gmail.com,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
23510,Escuela de Tiempo Libre Nuestra Se�ora del Recuerdo," Metro: Duque de Pastrana (l�nea 9) 
 Bus: 14 , 70 , 107 , 129 , 174 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1cae7d448b51c010VgnVCM2000000c205a0aRCRD,DUQUE DE PASTRANA,PLAZA,V,5,MADRID,MADRID,28036,CASTILLA,CHAMARTIN,442663,4480194,40.46856646277293,-3.677651132076904,913 022 640,recuerdo@recuerdo.net,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
190305,Escuela de Tiempo Libre Padre Carlos," Metro: Barrio de la Concepci�n (l�nea 7), El Carmen (l�nea 5) 
 Bus: 21, 48, 146 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=39acb8c8a659f010VgnVCM1000000b205a0aRCRD,VIRGEN DEL VAL,CALLE,V,1,MADRID,MADRID,28027,CONCEPCION,CIUDAD LINEAL,444537,4476561,40.43591185786877,-3.6552517011044183,914 041 786,etl@casavirgen.org,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
6336969,Escuela de Tiempo Libre Pandora," Metro:  Lavapi�s (linea 3) 
 Bus: 27, 41, 60, 148 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=300e65c5b1ec5310VgnVCM2000000c205a0aRCRD,EMBAJADORES,CALLE,V,37,MADRID,MADRID,28012,EMBAJADORES,CENTRO,440347,4473507,40.40816366151612,-3.704340049051228,669 541 334,info@kreactiva.net,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
190388,Escuela de Tiempo Libre Pe�as Blancas," Metro: Puerta del Angel (l�nea 6) 
 Bus: 31, 33, 36, 39, 65 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dfbcb8c8a659f010VgnVCM1000000b205a0aRCRD,PORTUGAL,AVENIDA,V,99,MADRID,MADRID,28011,PUERTA DEL ANGEL,LATINA,437971,4474086,40.41320557587259,-3.732396941631139,917 010 131,escuela@penasblancas.net,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
