PK,NOMBRE,TRANSPORTE,DESCRIPCION,ACCESIBILIDAD,CONTENT-URL,NOMBRE-VIA,CLASE-VIAL,TIPO-NUM,NUM,LOCALIDAD,PROVINCIA,CODIGO-POSTAL,BARRIO,DISTRITO,COORDENADA-X,COORDENADA-Y,LATITUD,LONGITUD,TELEFONO,EMAIL,TIPO
190358,Escuela de Tiempo Libre Rastros," Metro: Guzm�n el Bueno (l�neas 6 y 7) 
 Bus: 2, 45, 202 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=47dcb8c8a659f010VgnVCM1000000b205a0aRCRD,CONDE DE LA CIMERA,CALLE,V,6,MADRID,MADRID,28040,CIUDAD UNIVERSITARIA,MONCLOA-ARAVACA,439452,4477815,40.44690725504787,-3.7152983835182987,915 349 985 ,info@escuelarastros.com,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
18572,Escuela de Tiempo Libre Scouts de Madrid M.S.C.," Metro: Atocha (l�nea 1) 
 Bus: 6, 26, 32 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5970059cb751c010VgnVCM2000000c205a0aRCRD,ATOCHA,CALLE,V,115,MADRID,MADRID,28012,CORTES,CENTRO,441179,4473736,40.41029500119783,-3.694544671847443,"914 294 321        
",formacion@scoutsdemadrid.org,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
5900366,Escuela de Tiempo Libre Shema," Metro: Marqu�s de Vadillo (l�nea 5) 
 Bus: 34, 35, 118, 119 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=41a57b86c030d210VgnVCM2000000c205a0aRCRD,GENERAL RICARDOS,CALLE,V,21,MADRID,MADRID,28019,OPA�EL,CARABANCHEL,439182,4472208,40.39637721346998,-3.717944871579785,666 150 395,escuelashema@yahoo.es,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
5901381,Escuela de Tiempo Libre Ymca, Bus:  108 ,,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=776049cbec30d210VgnVCM2000000c205a0aRCRD,ALBA DE TORMES,CALLE,V,10,MADRID,MADRID,28025,PUERTA BONITA,CARABANCHEL,436966,4470168,40.37783493210303,-3.743852841171442,915 251 676,eatl@ymca.es,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
4933091,Escuela de Tiempo Libre Zape," Metro: Vista Alegre (l�nea 5) 
 Bus: 55 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6eacb1da53d5a110VgnVCM1000000b205a0aRCRD,OCA,CALLE,V,25,MADRID,MADRID,28025,VISTA ALEGRE,CARABANCHEL,437699,4471475,40.38966420741883,-3.735346614198339,667 368 588 / 675 248 459,escuelazape@gmail.com,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
6825,Escuela Diplom�tica," Metro: Metropolitano (l�nea 6)  Bus: F, C, 44 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee9da4ea6871c010VgnVCM1000000b205a0aRCRD,JUAN XXIII,PASEO,V,5,MADRID,MADRID,28040,CIUDAD UNIVERSITARIA,MONCLOA-ARAVACA,439138,4477729,40.44610956296358,-3.718992639461322,913 796 935,escuela.diplomatica@maec.es,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
52926,Escuela Internacional de Negocios Aliter," Metro: Nuevos Ministerios (l�neas 6, 8, 10), Rep�blica Argentina (l�nea 6)  Bus: 7, 14, 16, 19, 27, 40, 51, 126, 147, 150, C 1, C 2, L 6, L 8 ",  Titulaciones     MBA en Direcci�n de Empresas Vitivin�colas   Master en Biotecnolog�a   Master en Direcci�n de Empresas de Biotecnolog�a   Master en Innovaci�n Disruptiva   Master en Nanotecnolog�a   Master en Relaciones Internacionales y Comercio Exterior   Master en Biotecnolog�a. Modalidad Online   Master en Redes Sociales  Master en Relaciones Internacionales y Comercio Exterior. Modalidad Online   ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f26e7589f451c010VgnVCM1000000b205a0aRCRD,MAESTRO RIPOLL,CALLE,V,18,MADRID,MADRID,28006,EL VISO,CHAMARTIN,441701,4477460,40.443870379248374,-3.688734879039249,"915 614 880   
",aliter@aliter.org,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
122341,Escuela Internacional de Negocios Cerem," Metro: Sevilla (l�nea 2)  Bus: 10, 14, 27, 34, 37, 45 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=49168899fc81c010VgnVCM1000000b205a0aRCRD,CEDACEROS,CALLE,V,11,MADRID,MADRID,28014,CORTES,CENTRO,440867,4474469,40.41687607562783,-3.69828987990395,"914 292 212 / 615 409 419  
",info@cerem.es,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
81780,Escuela municipal de arte dram�tico," Metro: Bilbao , Alonso Mart�nez , Tribunal Bus: 3 , 21 , 37 , 40 , 147 , 149 ","  ENSE�ANZA  
 
 Nivel Superior (3 cursos): Interpretaci�n - Voz - Expresi�n corporal - An�lisis de texto teatral - Teatro cl�sico espa�ol - Ortofon�a y dicci�n - Voz y Canto - Expresi�n corporal II - An�lisis de texto teatral II. 
 Formaci�n teatral b�sica (junior, senior y adulto): Interpretaci�n - Voz - Expresi�n corporal. 
 Grupos para ni�os (alev�n e infantil): Iniciaci�n al teatro - Juego esc�nico. 
 
  REQUISITOS DE EDAD  
 
 Nivel Superior y Senior: de 15 a�os en adelante. 
 Junior: de 12 a 14 a�os. 
 Infantil: de 9 a 11 a�os. 
 Alev�n: de 6 a 8 a�os. 
 
 M�s informaci�n en: 
  Escuela municipal de arte dram�tico  ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5b184291ae91f010VgnVCM2000000c205a0aRCRD,MEJIA LEQUERICA,CALLE,V,21,MADRID,MADRID,28004,JUSTICIA,CENTRO,440775,4475710,40.4280399538175,-3.699501702258276,91 594 49 98,artedramatico@madrid.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
4569173,Escuela municipal de m�sica Almudena Cano (Arganzuela),"METRO: Atocha BUS: 19, 27, 34, 45, 47, 55, 247 ","   Caracter�sticas de la escuela   La capacidad m�xima es de 440 plazas.  Cuenta con 10 aulas, de las que 3 se dedican a asignaturas te�ricas y 7 a instrumentales.  Tiene, asimismo, un Sal�n de Actos con capacidad para, aproximadamente, 150  personas.    Asignaturas  Ver en documentaci�n asociada las asignaturas que se imparten.  ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0e943e9343652110VgnVCM1000000b205a0aRCRD,TORTOSA,PASAJE,V,4,MADRID,MADRID,28045,PALOS DE MOGUER,ARGANZUELA,441348,4473231,40.40574857350412,-3.6925180494110386,"915 062 722                   
(de 17 a 20 horas)",emarganzuela@madrid.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6698,Escuela municipal de m�sica Antonio Machado (San Blas-Canillejas)," Bus: 4 , 106, 140   Metro: Alsacia ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3fefa4ea6871c010VgnVCM1000000b205a0aRCRD,SAN ROMAN DEL VALLE,CALLE,V,8,MADRID,MADRID,28037,ARCOS,SAN BLAS-CANILLEJAS,447365,4474799,40.42027705095574,-3.621741078700336,"917 757 472                     
(de 17 a 20 horas)",emamachado@madrid.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
4953904,Escuela municipal de m�sica Isaac Alb�niz (Carabanchel)," Metro: La Peseta Bus: 35, 47 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c048bfcfa63ea110VgnVCM2000000c205a0aRCRD,LONJA DE LA SEDA,CALLE,V,4,MADRID,MADRID,28054,BUENAVISTA,CARABANCHEL,435979,4468864,40.366012559408354,-3.7553478337291613,"915 117 273              
(de 17 a 20 horas)",emisaacalbeniz@madrid.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
141421,Escuela municipal de m�sica Manuel V�zquez Montalb�n (Tetu�n),"Metro: Francos Rodr�guez Bus: 44 , 64 , 126, 127 , 128 , 132",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ff34ba61e681c010VgnVCM1000000b205a0aRCRD,FRANCOS RODRIGUEZ,CALLE,V,67,MADRID,MADRID,28039,BELLAS VISTAS,TETUAN,439865,4478987,40.45749513485957,-3.710539712535917,"913 118 748                  
(de 17 a 20 horas)",emmvmontalban@madrid.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
4953973,Escuela municipal de m�sica y danza Pl�cido Domingo (Retiro)," Metro: Pac�fico Bus: 24, 37, 54, 57, 141 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c833bfcfa63ea110VgnVCM2000000c205a0aRCRD,TELLEZ,CALLE,V,31,MADRID,MADRID,28007,PACIFICO,RETIRO,442527,4472728,40.401299659267984,-3.678578804960757,"914 338 558              
(de 17 a 20 horas)",emplacidodomingo@madrid.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6031698,Escuela municipal de m�sica  El Capricho (Barajas)," BUS: 101 , 105, 151  METRO: El Capricho ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3e524bc86474f210VgnVCM1000000b205a0aRCRD,JOAQUIN IBARRA,CALLE,NUM,28,MADRID,MADRID,28042,ALAMEDA DE OSUNA,BARAJAS,449724,4478889,40.4572685449013,-3.594259736681548,"917 420 634        
(de 17 a 20 horas)",emcapricho@madrid.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
125019,Escuela municipal de m�sica Carmelo Alonso Bernaola (Fuencarral-El Pardo)," Metro: Bego�a  Bus: 66 , 124 ,137  ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9f368899fc81c010VgnVCM1000000b205a0aRCRD,SOTO PALACIOS,AVENIDA,V,7,MADRID,MADRID,28034,VALVERDE,FUENCARRAL-EL PARDO,442097,4482432,40.48876867947374,-3.6845918447368597,"913 340 931                 
(de 17 a 20 horas)",embernaola@madrid.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
190712,Escuela municipal de m�sica de Vic�lvaro,"Metro: Valdebernardo Bus: 8 , 71 , 130",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fa838300a3a30110VgnVCM1000000b205a0aRCRD,INDALECIO PRIETO,BULEVAR,V,16,MADRID,MADRID,28032,CASCO H.VICALVARO,VICALVARO,447406,4472778,40.40207320657617,-3.621090403479105,"913 713 317                 
(de 17 a 20 horas)",emvicalvaro@madrid.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6687,Escuela municipal de m�sica Federico Chueca (Hortaleza)," Metro: Pinar del Rey Bus: 73, 87 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=db30a4ea6871c010VgnVCM1000000b205a0aRCRD,BENITA AVILA,CALLE,V,23,MADRID,MADRID,28043,CANILLAS,HORTALEZA,444954,4479837,40.46550570624769,-3.650596897631368,"917 593 235                
(de 17 a 20 horas)",emfchueca@madrid.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6683,Escuela municipal de m�sica Maestro Barbieri (Usera),"Bus: 6 , 60 , 78 , 81 , 116 , 121 , 131",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2260a4ea6871c010VgnVCM1000000b205a0aRCRD,CESTONA,CALLE,V,3,MADRID,MADRID,28041,ORCASITAS,USERA,439532,4469578,40.372710384742504,-3.7135708871039514,"913 417 833                 
(de 17 a 20 horas)",emmbarbieri@madrid.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6699,Escuela municipal de m�sica Nicol�s Salmer�n (Chamart�n),"Metro: Prosperidad Bus: 9 , 73",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7880a4ea6871c010VgnVCM1000000b205a0aRCRD,MANTUANO,CALLE,V,51,MADRID,MADRID,28002,CIUDAD JARDIN,CHAMARTIN,442766,4477922,40.44810636195716,-3.6762309620097398,"915 152 351                  
(de 17 a 20 horas)",emnsalmeron@madrid.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
80435,Escuela municipal de m�sica Villa de Vallecas,"Metro: Villa de Vallecas Bus: 54 , 58 , 63, 103 , 142",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=00ee8ed67151c010VgnVCM2000000c205a0aRCRD,AGUSTIN GARCIA MALLA,CALLE,V,4,MADRID,MADRID,28031,SANTA EUGENIA,VILLA DE VALLECAS,447792,4470545,40.38198119326615,-3.616358398702118,"913 328 731                    
(de 17 a 20 horas)",emvivallecas@madrid.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6685,Escuela municipal de m�sica �gata (Villaverde),"Bus: 86 , 22 , 79 , 130 , 131",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e8cfa4ea6871c010VgnVCM1000000b205a0aRCRD,DOCTOR MARTIN AREVALO,CALLE,V,2,MADRID,MADRID,28021,SAN ANDRES,VILLAVERDE,439937,4466650,40.34636268334182,-3.708524395897377,"917 981 051                   
(de 17 a 20 horas)",emagata@madrid.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
24408,Escuela Musical Marisa," Metro: Manuel Becerra (l�neas 2, 6)  Bus: 2, 12, 21, 43, 53, 56, 71, 106, 143, 146 ",  Ense�anza art�stica grado elemental:     Piano  Viol�n  Viola  Violoncello  Flauta travesera   Saxof�n  Guitarra    Modalidad:  presencial   Adscrito al  Conservatorio Profesional �ngel Arias Mace�n ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=64fd7d448b51c010VgnVCM2000000c205a0aRCRD,ALCALA,CALLE,V,126,MADRID,MADRID,28009,GOYA,SALAMANCA,443138,4475522,40.42651154039366,-3.671629245735095,914 017 281 / 630 875 511,,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6616,Escuela Oficial de Idiomas de Madrid - Carabanchel," Metro: Opa�el (l�nea 6), Oporto (l�neas 5, 6)  Bus: 118 ","  Ense�anzas autorizadas:  ciclos b�sico, intermedio y avanzado de alem�n, franc�s, ingl�s, italiano, espa�ol para extranjeros ( turnos de ma�ana y tarde ) y  That's English a distancia.  ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=82c0a4ea6871c010VgnVCM1000000b205a0aRCRD,PORTALEGRE,CALLE,V,52,MADRID,MADRID,28019,OPA�EL,CARABANCHEL,438607,4471319,40.38832642007782,-3.7246340187667677,914 695 812,eoi.carabanchel.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
6118469,Escuela Oficial de Idiomas de Madrid - Ciudad Lineal," Metro: Barrio de la Concepci�n (l�nea 7)  Bus: 11, 21, 48, 53, 122, 146, L7 ","  Ense�anzas autorizadas:  ciclos b�sico, intermedio y avanzado (tardes) de alem�n, franc�s, ingl�s y  That&acute;s English a distancia.    ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=738247f979fd0310VgnVCM2000000c205a0aRCRD,GENERAL KIRKPATRICK,CALLE,V,15,MADRID,MADRID,28027,SAN PASCUAL,CIUDAD LINEAL,444970,4477357,40.443165658309525,-3.650192791928499,913 264 800 / 913 263 943,eoi.ciudadlineal.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
6662,Escuela Oficial de Idiomas de Madrid - Embajadores," Metro: Embajadores (l�nea 3)  Bus: 27, 34, 36, 41, 119  Renfe: Embajadores ","  Ense�anzas autorizadas:  ciclo b�sico, intermedio y avanzado de alem�n, franc�s, ingl�s, espa�ol para extranjeros (tardes). ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a7e0a4ea6871c010VgnVCM1000000b205a0aRCRD,EMBAJADORES,CALLE,V,68,MADRID,MADRID,28012,EMBAJADORES,CENTRO,440399,4473293,40.406239576909144,-3.703707165043153,914 681 000,eoi.embajadores.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
6663,Escuela Oficial de Idiomas de Madrid - Goya," Metro: Tribunal (l�neas 1, 10)  Bus: 3, 40, 149 ","  Ense�anzas autorizadas:  ciclo b�sico, alem�n, franc�s, ingl�s, italiano y espa�ol para extranjeros (tarde), nivel intermedio y avanzado de alem�n, franc�s, ingl�s e italiano, espa�ol para extranjeros (ma�ana y tarde), That&acute;s english a distancia. ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3af0a4ea6871c010VgnVCM1000000b205a0aRCRD,SANTA BRIGIDA,CALLE,V,10,MADRID,MADRID,28004,JUSTICIA,CENTRO,440738,4475312,40.42445194531467,-3.699900698501113,915 213 286,eoi.goya.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
6661,Escuela Oficial de Idiomas de Madrid - Moratalaz," Metro: Pavones (l�nea 9)  Bus: 8, 20, 30, 32, 71  ","  Ense�anzas autorizadas : ciclo b�sico, intermedioy avanzado (tarde) de alem�n, franc�s, ingl�s e italiano. ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5f11a4ea6871c010VgnVCM1000000b205a0aRCRD,VALDEBERNARDO,CALLE,V,3,MADRID,MADRID,28030,PAVONES,MORATALAZ,446384,4472381,40.39843146459067,-3.63309996975464,913 711 749 ,eoi.moratalaz.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
6617,Escuela Oficial de Idiomas de Madrid - San Blas," Metro: Simancas (l�nea 7), San Blas (l�nea 7).  Bus: 38 , 48 ","  Ense�anzas autorizadas:  ciclos b�sico, intermedio y avanzado (ma�ana y tardes) de alem�n, franc�s  e ingl�s. Programa That's English a distancia.     ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e131a4ea6871c010VgnVCM1000000b205a0aRCRD,ARTIFICES,CALLE,V,0,MADRID,MADRID,28037,ARCOS,SAN BLAS-CANILLEJAS,447639,4475308,40.424879760074234,-3.6185534339595433,913 066 979 ,eoi.sanblas.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
6618,Escuela Oficial de Idiomas de Madrid - Valdezarza," Bus: 137, 42, 127, 132 ","  Ense�anzas autorizadas:  nivel b�sico, intermedio y avanzado (tardes), alem�n, franc�s, ingl�s e italiano. Programa  That&acute;s English a distancia.  ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7441a4ea6871c010VgnVCM1000000b205a0aRCRD,ISLA MALAITA,CALLE,V,2,MADRID,MADRID,28035,PE�A GRANDE,FUENCARRAL-EL PARDO,438906,4480729,40.473117622127866,-3.72201749768645,913 734 324,eoi.valdezarza.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
6650,Escuela Oficial de Idiomas de Madrid - Villaverde," Bus: 78, 116  ","  Ense�anzas autorizadas:  ciclos b�sico, intermedio y avanzado (tarde) de alem�n, franc�s e ingl�s. Programa  That's English a distancia.      ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0751a4ea6871c010VgnVCM1000000b205a0aRCRD,FERNANDO ORTIZ,CALLE,V,2,MADRID,MADRID,28041,ORCASUR,USERA,440442,4468965,40.367253786749025,-3.7027950597553976,913 175 000 (secretar�a),eoi.villaverde.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
6114038,Escuela Oficial de Idiomas de Madrid. Jes�s Maestro," Metro: Islas Filipinas (l�nea 7), Guzm�n El Bueno (l�nea 6 y 7)  Bus: 12, 45  ","  Ense�anzas autorizadas:  ciclo b�sico, intermedio y avanzado de alem�n, �rabe, catal�n, chino, dan�s, euskera, fin�s, franc�s, gallego, griego, ingl�s, italiano, japon�s, neerland�s, portugu�s, rumano, ruso, sueco, irland�s, espa�ol para extranjeros, (ma�ana y tarde). Programa  That's English a distancia.  ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=38724d106f6b0310VgnVCM1000000b205a0aRCRD,JESUS MAESTRO,CALLE,V,5,MADRID,MADRID,28003,VALLEHERMOSO,CHAMBERI,439775,4477107,40.44055280261112,-3.711422497399746,915 335 802 / 915 335 803,eoi.jesusmaestro.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
