PK,NOMBRE,TRANSPORTE,DESCRIPCION,ACCESIBILIDAD,CONTENT-URL,NOMBRE-VIA,CLASE-VIAL,TIPO-NUM,NUM,LOCALIDAD,PROVINCIA,CODIGO-POSTAL,BARRIO,DISTRITO,COORDENADA-X,COORDENADA-Y,LATITUD,LONGITUD,TELEFONO,EMAIL,TIPO
6843,Escuela Superior de Administraci�n  y Direcci�n de Empresas (ESADE)," Metro: Duque de Pastrana  (L�nea 9)  Bus: 14, 70, 107, 129, 174  ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1191a4ea6871c010VgnVCM1000000b205a0aRCRD,MATEO INURRIA,CALLE,V,27,MADRID,MADRID,28036,CASTILLA,CHAMARTIN,442275,4480084,40.467548612590704,-3.6822176885924094,913 597 714,esade.madrid@esade.edu,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
6673,Escuela Superior de Canto de Madrid," Metro: Noviciado (l�nea 2) , Plaza de Espa�a (l�neas 3, 10)   Bus: 1, 2, 3, 44, 46, 74, 75, 133, 138, 147, 148 ",  Art�sticas ( LOE )    M�sica y danza  M�sica ( LOE )  Ense�anzas Art�sticas Superiores ( LOE )  Interpretaci�n  Itinerario D  Canto   ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=06a1a4ea6871c010VgnVCM1000000b205a0aRCRD,SAN BERNARDO,CALLE,V,44,MADRID,MADRID,28015,UNIVERSIDAD,CENTRO,440110,4475320,40.424487969528016,-3.7073041287541724,915 328 533,es.canto.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6695,Escuela Superior de Conservaci�n y Restauraci�n de Bienes Culturales," Metro: Santo Domingo (l�nea 2)  Bus: 25, 39  ",  Ense�anzas autorizadas   (art�sticas)   Conservaci�n y restauraci�n de bienes culturales  Bienes arqueol�gicos  Escultura  Pintura  Documento gr�fico  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=98b1a4ea6871c010VgnVCM1000000b205a0aRCRD,GUILLERMO ROLLAND,CALLE,V,2,MADRID,MADRID,28013,PALACIO,CENTRO,439833,4474846,40.42018900622769,-3.710512467151287,915 482 737,es.conservaciionyrestauracion.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
22248,Escuela Superior de Direcci�n Empresarial ESEM,"Bus: 112, 122, 153","  Titulaciones:     Master en Gesti�n de Entidades Deportivas y Master en Coaching Deportivo  MBA en Direcci�n, Administraci�n y Gesti�n de Empresas (DAGE)  Master en Marketing y Gesti�n Comercial (MM)   Master en Coaching con certificaci�n Internacional por ICU y ICPC   Especializaci�n Superior en Marketing y Gesti�n Comercial  MBA Executive en Direcci�n de Empresas (EXE)  MBA en Direcci�n para la Industria Farmac�utica(FARMA)     Bachelor Management y Gesti�n de las Empresas OPEN  Bachelor Marketing Comercio y Negociaci�n   ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=71bf7d448b51c010VgnVCM2000000c205a0aRCRD,MADRO&Ntilde;OS,AVENIDA,V,55,MADRID,MADRID,28043,PIOVERA,HORTALEZA,446296,4478845,40.456666330247636,-3.6346723447678437,915 152 100,esem@esem.es,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
6677,Escuela Superior de Dise�o," Metro: Vinateros (l�nea 9)  Bus: 30 , 32 , 71  ",  Art�sticas ( LOGSE )    Artes Pl�sticas y Dise�o  Gr�fico  De Interiores  De Moda    Art�sticas ( LOE )    Dise�o  Superiores de Dise�o  Gr�fico  Producto  Interiores   Moda  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=492ba4ea6871c010VgnVCM1000000b205a0aRCRD,CAMINO DE LOS VINATEROS,CALLE,V,106,MADRID,MADRID,28030,MARROQUINA,MORATALAZ,445069,4473568,40.40903878863365,-3.6486974680378665,,esd.madrid@educa.madrid.org,/contenido/entidadesYorganismos/Universidades/OtrosCentrosUniversitarios
39386,Escuela Universitaria de Artes y Espect�culos TAI," Metro: Col�n (l�nea 4), Serrano (l�nea 4)  Bus: 5, 14, 27, 45, 53, 150 ", Titulaciones:    Grados universitarios    Cinematograf�a y  TV   Fotograf�a  Artes Esc�nicas  Bellas Artes y Dise�o  Escenograf�a  M�sica    Estudios de postgrado  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=857e7589f451c010VgnVCM1000000b205a0aRCRD,RECOLETOS,CALLE,V,22,MADRID,MADRID,28001,RECOLETOS,SALAMANCA,441655,4474959,40.42134596023188,-3.6890473408334046,914 472 055,informacion@escuela-tai.com,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas
29971,ESERP Madrid," Metro: Colombia (l�neas 8, 9)  Bus: 7, 11, 16, 29, 51, 87, 150 "," Titulaciones    Grados:    Grado en Administraci�n y Direcci�n de empresas   Grado en marketing   Grado en Turismo   Grado en Criminolog�a     Titulaciones Superiores:    Direcci�n de Empresa   Direcci�n de Marketing   Empresa, marketing y RRPP  Turismo Internacional      Grado Universitario Bachelor:     Bachelor in Business Administration     Posgrado:  Masters, MBAs, Cursos Superiores Universitarios  ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e902059cb751c010VgnVCM2000000c205a0aRCRD,COSTA RICA,CALLE,V,9,MADRID,MADRID,28016,NUEVA ESPA�A,CHAMARTIN,442883,4479100,40.45872640065032,-3.674957503179889,900 101 483 / 913 501 212 ,info@eserp.com,/contenido/entidadesYorganismos/CentrosEducacion/CentrosFormacionProfesionalPrivadosConcertados
4620440,Extensi�n Escuela Oficial de Idiomas de Madrid - Ciudad Lineal en Barajas,"Bus: 101, 105","  Ense�anzas autorizadas:  ciclo b�sico, intermedio y avanzado (tardes), de franc�s e ingl�s.   ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f594cb42d3704110VgnVCM1000000b205a0aRCRD,ANTONIO SANCHA,CALLE,V,11,MADRID,MADRID,28042,ALAMEDA DE OSUNA,BARAJAS,450186,4479219,40.460269269312455,-3.5888370717050853,917 476 019,eoi.extciudadlineal-barajas.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
4620845,Extensi�n Escuela Oficial de Idiomas de Madrid - Moratalaz en Puente de Vallecas,"Bus: 102, 103","  Ense�anzas autorizadas:  ciclos b�sico, intermedio y avanzado (tardes) de franc�s e ingl�s.   ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cba45af5f1614110VgnVCM1000000b205a0aRCRD,SUR,RONDA,V,229,MADRID,MADRID,28053,ENTREVIAS,PUENTE DE VALLECAS,443615,4469619,40.37336648575158,-3.665482524950977,917 863 195,eoi.extmoratalaz-ptevallecas.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
5726383,Extensi�n Escuela Oficial de Idiomas de Madrid - Villaverde en El Espinillo," Metro: Ciudad los Angeles (l�nea 3)  Bus: 22, 23, 59, 85, 86  ","  Ense�anzas autorizadas:  nivel b�sico, intermedio y avanzado (tardes) de franc�s e ingl�s. ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0d397a9d2a549210VgnVCM2000000c205a0aRCRD,ALIANZA,CALLE,V,S/N,MADRID,MADRID,28041,LOS ROSALES,VILLAVERDE,441321,4467882,40.35755994620206,-3.6923427241919202,913 176 300,eoi.extvillaverde-elespinillo.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
4810764,Fundaci�n Alb�niz. Escuela Superior de M�sica Reina Sof�a," Metro: �pera (Ramal Pr�ncipe P�o, l�neas 2, 5)  Bus: 25, 39  ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=286da6eb4db38110VgnVCM1000000b205a0aRCRD,ORIENTE,PLAZA,V,S/N,MADRID,MADRID,28013,PALACIO,CENTRO,439736,4474563,40.417632509561116,-3.7116407088004757,915 230 419,fundaci�n@albeniz.com,/contenido/entidadesYorganismos/FundacionesCulturales
7597036,ICADE Business School," Metro: Arg&uuml;elles (l�neas 3, 4, 6), Ventura Rodr�guez (l�nea 3)  Bus: 1, 2, 44, 74, 133, C1, C2, M2 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=eabc83e8aa187410VgnVCM1000000b205a0aRCRD,REY FRANCISCO,CALLE,V,4,MADRID,MADRID,28008,ARGUELLES,MONCLOA-ARAVACA,439435,4475712,40.427961315077795,-3.7152980296448708,915 592 000,icadebschool@upcomillas.es,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
6839,IESE Business School,"Bus: 160, 161, I", Escuela de negocios ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=85813b54d771c010VgnVCM1000000b205a0aRCRD,CERRO DEL AGUILA,CAMINO,V,3,MADRID,MADRID,28023,ARAVACA,MONCLOA-ARAVACA,435837,4478378,40.45170738751218,-3.7579693594466446,912 113 000,,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
61612,Instituci�n Art�stica de Ense�anza (IADE)," Metro: Serrano (l�nea 4), Vel�zquez (l�nea 4).  Bus: 1, 5, 9, 14, 19, 21, 27, 45, 51, 53, 74, 150. ",  Titulaciones    Grado en Dise�o de interiores  Grado en Dise�o de modas  Diplomado en Dise�o de interiores  Diplomado en Dise�o de moda  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d4ed8ed67151c010VgnVCM2000000c205a0aRCRD,CLAUDIO COELLO,CALLE,V,48,MADRID,MADRID,28001,RECOLETOS,SALAMANCA,441902,4475604,40.42716467505727,-3.6862066802199003,915 771 728,iade@iade.es,/contenido/entidadesYorganismos/Universidades/OtrosCentrosUniversitarios
6652,Instituto Alem�n de Cultura Madrid (Goethe - Institut)," Metro: Alonso Mart�nez (l�neas 4, 5, 10) , Rub�n Dar�o (l�nea 5)  Bus: 3, 5, 7, 14, 21, 27, 37, 45, 53, 150 ",,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=28bc42be9971c010VgnVCM1000000b205a0aRCRD,ZURBARAN,CALLE,V,21,MADRID,MADRID,28010,ALMAGRO,CHAMBERI,441459,4475873,40.429556911638464,-3.6914418206657453,913 913 966 (Secretar�a)  / 913 913 944 (Centralita),info@madrid.goethe.org,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
8192507,Instituto Cultural Rumano en Madrid," Metro: Banco de Espa�a (l�nea 2)  Bus: 10, 14, 27, 34, 37, 45 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=010f26c270caf410VgnVCM2000000c205a0aRCRD,LEALTAD,PLAZA,V,3,MADRID,MADRID,28014,LOS JERONIMOS,RETIRO,441390,4474367,40.41598519620823,-3.692127946334196,917 589 566 ,icrmadrid@icr.ro,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
90438,Instituto de Ciencias de Materiales de Madrid," Bus: 711 , 712 , 713 , 714 , 715 , 716 , 721 , 722 , 724 , 725 , 726 , 827 , 827-A   Renfe: Cantoblanco Universidad ",  �reas Cient�ficas:  ciencia y tecnolog�a de materiales    Unidades Asociadas:     Instituto magnetismo Ap Salvador Velayos  departamento de teconolog�as de superficies  centro de tecnolog�as f�sicas  grupos de teor�a materiales condensaci�n y qu�mica cu�ntica  grupo de matem�ticas aplicaci�n a la amteria condensada  laboratorio heteroestructuras con aplicaci�n en espintr�nica  laboratorio de bajas temperaturas y altos campos magn�ticos 2  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=19205c2cdc41c010VgnVCM2000000c205a0aRCRD,SOR JUANA INES DE LA CRUZ,CALLE,V,3,MADRID,MADRID,28049,EL GOLOSO,FUENCARRAL-EL PARDO,441732,4488496,40.54329797261656,-3.6893979995539445,913 349 000,,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
7116901,Instituto de Empresa IE," Metro: Gregorio Mara��n (l�neas 7, 10)  Bus: 9, 16, 19, 51 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f52e71ecde351410VgnVCM2000000c205a0aRCRD,MARIA DE MOLINA,CALLE,V,13,MADRID,MADRID,28006,EL VISO,CHAMARTIN,441815,4476806,40.43799578233919,-3.68734258019097,"915 689 600             
",info@ie.edu,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
6826,Instituto de Salud Carlos III. Centro Nacional de Epidemiolog�a,"Bus: 66, 173, 174, 176, 178",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0b90a4ea6871c010VgnVCM1000000b205a0aRCRD,MONFORTE DE LEMOS,AVENIDA,V,5,MADRID,MADRID,28029,LA PAZ,FUENCARRAL-EL PARDO,441617,4480968,40.47546597881768,-3.6900603941123107,"918 222 000        
",,/contenido/entidadesYorganismos/AdministracionCentral/AgenciasOrganismosEmpresas
136647,Instituto del Cine de Madrid," Metro: Pr�ncipe P�o (l�neas 6, 10, R)  Renfe: Pr�ncipe P�o ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=866d5f463b81c010VgnVCM1000000b205a0aRCRD,EDUARDO BENOT,CALLE,V,2,MADRID,MADRID,28008,ARGUELLES,MONCLOA-ARAVACA,439180,4475060,40.42206918086872,-3.7182415229276238,"914 478 040            
",info@institutodelcine.es,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
6646,Instituto Franc�s de Espa�a en Madrid," Metro: Col�n (l�nea 4)  Bus: 5 , 14 , 21 , 27 , 37 , 45 , 53 , 150  Renfe: Recoletos ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a19e7b503a71c010VgnVCM1000000b205a0aRCRD,MARQUES DE LA ENSENADA,CALLE,V,10,MADRID,MADRID,28004,JUSTICIA,CENTRO,441375,4475311,40.424488220772155,-3.692380132628246,917 004 800 (centralita),ife.madrid@institutfrancais.es,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
6831,Instituto Gemol�gico Espa�ol," Metro: R�os Rosas (l�nea 1) 
 Bus: 3, 5, 12, 37, 45, 149 ","  Titulaciones :diplomado en gemolog�a, tasaci�n de joyas, corte y pulido de gemas. ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=caed42be9971c010VgnVCM1000000b205a0aRCRD,ALENZA,CALLE,V,1,MADRID,MADRID,28003,RIOS ROSAS,CHAMBERI,440678,4477325,40.442581673356834,-3.700796192332983,914 414 300 / 682 096 757,info@ige.org,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
6619,Instituto Italiano de Cultura de Madrid," Metro: Opera (l�neas 2, 5, R)  Bus: 3, 25, 39, 148 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6c4e42be9971c010VgnVCM1000000b205a0aRCRD,MAYOR,CALLE,V,86,MADRID,MADRID,28013,PALACIO,CENTRO,439636,4474297,40.41523808103924,-3.7127823633086336,"915 475 205  / 915 478 603 (Centralita)                 
",iicmadrid@isteri.it,/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos
7564824,Instituto Polaco de la Cultura, Metro: Banco de Espa�a (l�nea 2) y Retiro (l�nea 2).  Bus: 19  Renfe: Atocha ,,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4bb6953e33bf6410VgnVCM2000000c205a0aRCRD,FELIPE IV,CALLE,V,12,MADRID,MADRID,28014,LOS JERONIMOS,RETIRO,441612,4474254,40.41498286962499,-3.6895010386824776,914 298 672 ,madryt@instytutpolski.org,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
31469,Instituto Superior de Estudios (ISED)," Metro: Palos de la Frontera (l�nea 3), Atocha (l�nea 1)  Bus: 6, 19, 27, 34, 45, 47, 55, 59, 85, 86   Renfe: Atocha  ", Cursos de especializaci�n profesional y de extensi�n universitaria. ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bc116f065851c010VgnVCM2000000c205a0aRCRD,MURCIA,CALLE,V,11,MADRID,MADRID,28045,PALOS DE MOGUER,ARGANZUELA,441240,4473190,40.405380674060524,-3.6937752713012295,915 394 400,madrid@ised.es,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
5900953,ISE-JCMadrid Escuela de Ocio y Tiempo Libre," Metro: Eugenia de Montijo (l�nea 5) 
 Bus: 17 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7173c25ab930d210VgnVCM2000000c205a0aRCRD,OCA&Ntilde;A,CALLE,V,14,MADRID,MADRID,28047,ALUCHE,LATINA,436072,4470854,40.38394657080957,-3.754440693962786,915 258 956,,/contenido/entidadesYorganismos/CentrosEscuelasTiempoLibre
8187849,M�sica y Danza Senara,,,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=45786bc8dd29f410VgnVCM1000000b205a0aRCRD,MORATALAZ,AVENIDA,V,178 - B,MADRID,MADRID,28030,VINATEROS,MORATALAZ,445487,4473500,40.40845373748181,-3.643765498657471,913 016 070,,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6718446,Punto de Informaci�n de Voluntariado de la Comunidad de Madrid," Metro: Gran V�a (l�nea 1, 5), Sevilla (l�nea 2)  Bus: 1, 2, 46, 74, 146, 202 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0f543313928ab310VgnVCM1000000b205a0aRCRD,JARDINES,CALLE,V,4,MADRID,MADRID,28013,SOL,CENTRO,440577,4474696,40.41890023308047,-3.70174092195967,900 444 555,,/contenido/entidadesYorganismos/CentrosEscuelasVoluntariado
6692,Real Conservatorio Profesional de Danza Mariemma," Metro: Embajadores, Acacias  Bus: 27, 34, 36, 41, 60, 62, 78, 116, 118, 119, 148, C1, C2, M1  Renfe: Embajadores ",  Art�sticas ( LOE )    M�sica y danza  Danza ( LOE )  Ense�anzas profesionales  Danza cl�sica  Danza contempor�nea  Danza espa�ola  Ense�anzas elementales  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=06c142be9971c010VgnVCM1000000b205a0aRCRD,SORIA,CALLE,V,2,MADRID,MADRID,28005,ACACIAS,ARGANZUELA,440217,4473191,40.40530763805262,-3.7058423217686824,91 468 06 51,cpd.realescuela.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6688,Real Conservatorio Superior de M�sica de Madrid," Metro: Atocha (l�nea 1)  Bus: 6 , 10 , 14 , 19 , 26 , 27 , 32 , 34 , 36 , 37 , 41 , 45 , 59 , 85 , 86 , 102 , L1  Renfe: Atocha ",  Art�stas ( LOE )    M�sica y danza  M�sica ( LOE )  Ense�anzas Art�sticas Superiores (L OE )   Musicolog�a  Composici�n  Direcci�n  Pedagog�a  Interpretaci�n  Itinerario A.  Arpa  Clarinete  Contrabajo  Fagot  Flauta  Oboe  Percusi�n  Saxof�n  Trompa  Trompeta  Tromb�n  Trompa  Tuba  Viola  Viol�n  Violonchelo  Itinerario B.  Piano  Guitarra  Acorde�n  Itinerario C.  Flauta de pico  Traverseo barroco  Viol�n barroco  Viola da gamba  Violonchelo barroco  Clave  �rgano  Instrumentos de Cuerda Pulsada del Renacimiento y del Barroco   ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=11b142be9971c010VgnVCM1000000b205a0aRCRD,DOCTOR MATA,CALLE,V,2,MADRID,MADRID,28012,EMBAJADORES,CENTRO,441192,4473605,40.40911573710767,-3.6943911208911793,915 392 901,csm.realconservatorio.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6680,Real Escuela Superior de Arte Dram�tico (RESAD)," Metro: Conde de Casal (l�nea 6)  Bus: 20, 26, 30, 32, 56, 63, 143, 152, C2 ",  Art�sticas ( LOE )    Arte dram�tico  Superiores de arte dram�tico  Interpretaci�n  Teatro de texto  Teatro del gesto  Teatro musical  Direcci�n esc�nica y dramaturgia  Escenograf�a  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fad142be9971c010VgnVCM1000000b205a0aRCRD,NAZARET,AVENIDA,V,2,MADRID,MADRID,28009,NI�O JESUS,RETIRO,442864,4473756,40.41058367885532,-3.6747002045784893,91 504 21 51 / 91 504 43 42,es.artedramatico.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6820,Universidad Aut�noma de Madrid - El Pa�s. Escuela de Periodismo," Metro: Suanzes (l�nea 5)  Bus: 28, 105, 153 ","  Titulaciones:  M�ster en Periodismo, postgrado t�tulo propio de la Universidad Aut�noma de Madrid.  ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0f5f7b503a71c010VgnVCM1000000b205a0aRCRD,MIGUEL YUSTE,CALLE,NUM,40,MADRID,MADRID,28037,SIMANCAS,SAN BLAS-CANILLEJAS,447180,4476711,40.43748974312978,-3.6240808754489744,"913 377 760                
             
",,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
