PK,NOMBRE,HORARIO,EQUIPAMIENTO,TRANSPORTE,DESCRIPCION,ACCESIBILIDAD,CONTENT-URL,NOMBRE-VIA,CLASE-VIAL,TIPO-NUM,NUM,LOCALIDAD,PROVINCIA,CODIGO-POSTAL,BARRIO,DISTRITO,COORDENADA-X,COORDENADA-Y,LATITUD,LONGITUD,TELEFONO,TIPO
84763,Centro Comunitario Casino de la Reina,"   De apertura       De lunes a viernes de 8 a 22 horas  S�bados de 10 a 15 horas y de 16 a 22 horas  Domingos, festivos y s�bados de agosto cerrado.     De atenci�n de los Trabajadores Sociales Comunitarios (no es necesaria cita previa)    Lunes a jueves de 9 a 19 horas  Viernes de 9 a 14 horas  Julio y agosto de 9 a 15 horas.    ","  Orientaci�n sobre recursos sociales a vecinos.  Lugar de encuentro y espacio de trabajo compartido de los agentes sociales que trabajan en la cobertura de las necesidades sociales del distrito Centro.  Informaci�n y asesoramiento a asociaciones y colectivos para la puesta en marcha de actividades sociales.  Talleres grupales gratuitos realizados por la Administraci�n P�blica y/o asociaciones, dirigidos a menores, j�venes, familias y adultos.  Apoyo en el desarrollo de proyectos sociales, ofreciendo acompa�amiento t�cnico y facilitando el uso de espacios.  "," Metro: Embajadores  BUS: 27 , 34 , 36 , 41 , 47 , 60 , 78 , 116 , 118 , 119 , 148  Renfe: Embajadores            ", Actividades y talleres grupales.  Beneficiarios: Vecinos y asociaciones del Distrito Centro ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=326f38d60b41c010VgnVCM2000000c205a0aRCRD,CASINO,CALLE,V,3,MADRID,MADRID,28005,EMBAJADORES,CENTRO,440323,4473355,40.406792648617134,-3.7046086019457167,91 539 63 10,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
11962,Centro de Servicios Sociales Badalona,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   "," Metro: Fuencarral (l�nea 10)  Bus: 66, 125, 137 y 178 ",  Ambito de Actuaci�n    Barrio Pilar (excepto algunas calles a consultar en el Centro de Servicios Sociales)  Barrio La Paz  Barrio Valverde  Barrio Mirasierra (excepto algunas calles a consultar en el Centro de Servicios Sociales)  Barrio El Goloso            ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7e42d4985261c010VgnVCM1000000b205a0aRCRD,BADALONA,CALLE,NUM,122,MADRID,MADRID,28034,VALVERDE,FUENCARRAL-EL PARDO,441072,4482983,40.49357929928593,-3.696677139485103,917 355 510 (Centralita) / 917 355 511 (Cita previa),/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
11977,Centro de Servicios Sociales Calahorra,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa*     *La atenci�n en horario de tarde, de 15 a 19 horas, se realiza, para todo el distrito, en Centro Servicios Sociales &quot;Valdebernardo&quot; situado en la C/ Ladera de los Almendros, 6.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc.  ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   "," Metro: Vic�lvaro (l�nea 9)  Bus: 4, 100, 106, 130, E3 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=11b966051361c010VgnVCM1000000b205a0aRCRD,CALAHORRA,CALLE,V,11B,MADRID,MADRID,28032,AMBROZ,VICALVARO,448118,4473303,40.406847513994755,-3.6127431819124416,917 753 150,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
11978,Centro de Servicios Sociales Concepci�n Arenal," 
  Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa. 
 "," 
 Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales. 
 Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social. 
 Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social. 
 Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.  
 "," Metro: Canillas (l�nea 4), Mar de Cristal (l�neas 4 y 8) 
 Bus: 73 ","  Ambito de Actuaci�n  
 
 Barrio Palomas 
 Barrio Piovera 
 Barrio Canillas 
 Barrio Pinar del Rey 
 Barrio Ap�stol Santiago 
 Barrio Valdefuentes 
 
        ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ca8966051361c010VgnVCM1000000b205a0aRCRD,JAVIER DEL QUINTO,CALLE,V,12,MADRID,MADRID,28043,CANILLAS,HORTALEZA,445666,4479948,40.46655261519155,-3.6422084742926653,913 821 563 / 913 821 561 ,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
11961,Centro de Servicios Sociales Dehesa de la Villa,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.   Petici�n de citas:    En el Centro de Servicios Sociales: presencial o telef�nicamente de lunes a viernes en horario de 9 a 14 horas.    ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   zona wifi  "," Metro: Antonio Machado (l�nea 7), Valdezarza (l�nea 7)  Bus: 126, 127 y 132 ",  Ambito de Actuaci�n    Barrio Ciudad Universitaria  Barrio Valdezarza           ,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=67d966051361c010VgnVCM1000000b205a0aRCRD,ANTONIO MACHADO,CALLE,V,22,MADRID,MADRID,28035,VALDEZARZA,MONCLOA-ARAVACA,439113,4480061,40.46711526748946,-3.7195114936540987,913 730 224 / 913 768 772 / 913 732 564,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
11954,Centro de Servicios Sociales Eduardo Minguito,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   Zona wifi  "," Metro: Villaverde Bajo Cruce (l�nea 3)  Bus: 85, 123  Renfe: Villaverde Bajo ",  Ambito de Actuaci�n    Barrio de San Crist�bal  Barrio de Butarque  Barrio de Los Rosales   ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6c3c66051361c010VgnVCM1000000b205a0aRCRD,LEONOR GONGORA,CALLE,V,62,MADRID,MADRID,28021,LOS ROSALES,VILLAVERDE,441806,4466878,40.34854935708132,-3.686539661954902,917 109 356,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
11957,Centro de Servicios Sociales Entrev�as," 
  Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa. 
  Petici�n de citas: 
 
 En el Centro de Servicios Sociales: presencial o telef�nicamente de lunes a viernes en horario de 9 a 14 horas. 
 
 
 "," 
 Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales. 
 Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social. 
 Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social. 
 Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.  
 Zona wifi 
 "," Bus: 102, 103 y 111 
 Renfe: Asamblea de Madrid-Entrev�as ","  Ambito de Actuaci�n  
 
 Barrios Entrevias 
 Barrio el Pozo 
 ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bdf966051361c010VgnVCM1000000b205a0aRCRD,YUSTE,CALLE,V,8,MADRID,MADRID,28053,ENTREVIAS,PUENTE DE VALLECAS,443295,4469960,40.37641666740886,-3.6692821142332264,"915 079 270     
Tel�fono cita previa: 915 079 271",/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
11979,Centro de Servicios Sociales Fuente Carrantona,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   "," Metro : Pavones (l�nea 9)  Bus: 8, 20, 30, 32, 71, 100, 140, 142 y 144 ",  Ambito de Actuaci�n    Barrio Pavones  Barrio Horcajo  Barrio Marroquina  Barrio Media Legua  Barrio Fontarr�n  Barrio Vinateros            ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=042a66051361c010VgnVCM1000000b205a0aRCRD,FUENTE CARRANTONA,CALLE,V,12,MADRID,MADRID,28030,PAVONES,MORATALAZ,446191,4472756,40.40179722425483,-3.6354058846496793,915 887 462 / 915 880 462 / 915 887 469,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
6255479,Centro de Servicios Sociales Fuerte de Navidad,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   "," Metro: Aluche (l�nea 5)  Bus: 17, 34, 117 y 155  Renfe: Fanjul ",  Ambito de actuaci�n     Barrio Las Aguilas  Barrio Campamento  Barrio Cuatro Vientos  Barrio de Aluche  ,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ff96857d40ef3310VgnVCM1000000b205a0aRCRD,FUERTE DE NAVIDAD,CALLE,V,15,MADRID,MADRID,28044,LAS AGUILAS,LATINA,435112,4470487,40.380566072889415,-3.7657241589764547,914 800 513 / 914 800 367,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
11981,Centro de Servicios Sociales Gallur,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   "," Metro: Laguna (l�nea 6)  Bus: 17, 25, 31, 55 y 119  Renfe: Laguna ",  Ambito de actuaci�n     Barrio Los Carmenes  Barrio Puerta del �ngel  ,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a07a66051361c010VgnVCM1000000b205a0aRCRD,GALLUR,CALLE,V,24,MADRID,MADRID,28047,LOS CARMENES,LATINA,437206,4472364,40.39763562192633,-3.741242653897222,914 220 340,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
11966,Centro de Servicios Sociales Guindalera,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   zona wifi  ","Metro: Diego de Leon (l�neas 4, 5 y 6) Bus: 1, 43, 48 y 74",  Ambito de Actuaci�n    Barrio Recoletos  Barrio Goya  Barrio Fuente del Berro  Barrio Guindalera  Barrio Lista  Barrio Castellana            ,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f69a66051361c010VgnVCM1000000b205a0aRCRD,PILAR DE ZARAGOZA,CALLE,V,28,MADRID,MADRID,28028,GUINDALERA,SALAMANCA,443357,4476296,40.43349910050292,-3.6691167784691703,917 130 701 ,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
5886896,Centro de Servicios Sociales Huerta de Villaverde,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc.  ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   "," Bus: 22, 76, 79, 86, 131   Renfe: Puente Alcocer  El Centro esta ubicado en el mismo edificio de la Junta Municipal de Villaverde, y su entrada se encuentra en la fachada trasera. ",  Ambito de Actuaci�n    Barrio de San Andr�s  Barrio de Los �ngeles  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9ecc8ef4e77ac210VgnVCM1000000b205a0aRCRD,HUERTA DE VILLAVERDE (JUNTA MUNICIPAL DISTRITO),CALLE,V,16,MADRID,MADRID,28021,SAN ANDRES,VILLAVERDE,439875,4466845,40.348114880237965,-3.7092727813976794,915 887 794 / 915 888 900,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
