PK,NOMBRE,HORARIO,EQUIPAMIENTO,TRANSPORTE,DESCRIPCION,ACCESIBILIDAD,CONTENT-URL,NOMBRE-VIA,CLASE-VIAL,TIPO-NUM,NUM,LOCALIDAD,PROVINCIA,CODIGO-POSTAL,BARRIO,DISTRITO,COORDENADA-X,COORDENADA-Y,LATITUD,LONGITUD,TELEFONO,TIPO
11971,Centro de Servicios Sociales Retiro,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   "," Metro: Sainz de Baranda (l�neas 6 y 9)   Bus: 30 , 56 , 143 y 156 ",  Ambito de Actuaci�n    Barrio Pac�fico  Barrio Adelfas  Barrio Estrella  Barrio Ibiza  Barrio Jer�nimos  Barrio Ni�o Jes�s  ,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dc7b66051361c010VgnVCM1000000b205a0aRCRD,JOSE MARTINEZ DE VELASCO,CALLE,V,22,MADRID,MADRID,28007,ESTRELLA,RETIRO,443455,4474199,40.41461489944016,-3.667774590446818,915 571 300 ,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
49836,Centro de Servicios Sociales San Diego," 
  Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa. 
  Petici�n de citas: 
 
 En el Centro de Servicios Sociales: presencial o telef�nicamente de lunes a viernes en horario de 9 a 14 horas. 
 
 
 ","  Equipamientos:  
 
 Zona Wifi 
 
  Servicios:  
 
 Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales. 
 Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social. 
 Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social. 
 Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.  
 "," Metro: Portazgo (l�nea 1) 
 Bus: 57, 103, 111, 144 y 310 ","  Ambito de Actuaci�n  
 
 Barrio Palomeras Bajas 
 Barrio San Diego 
 ",1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=41b3598d1351c010VgnVCM1000000b205a0aRCRD,JAVIER DE MIGUEL,CALLE,NUM,10,MADRID,MADRID,28018,PALOMERAS BAJAS,PUENTE DE VALLECAS,443780,4471322,40.38871930363662,-3.663689575700872,"917 571 913        
Tel�fono cita previa: 917 571 900",/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
11958,Centro de Servicios Sociales San Filiberto,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   "," Metro: Plaza El�ptica (l�neas 6 y 11)  Bus: 47, 55, 60, 81, 116, 247 y E1 ",  Ambito de Actuaci�n     Barrio de Moscard�  Barrio de Zof�o  Barrio de Pradolongo  Barrio de Almendrales  Barrio de Orcasitas  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=79cb66051361c010VgnVCM1000000b205a0aRCRD,SAN FILIBERTO,CALLE,V,7,MADRID,MADRID,28026,MOSCARDO,USERA,439407,4471034,40.38581767783423,-3.7151818881165277,915 656 020 / 915 656 021 / 915 656 022,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
5865468,Centro de Servicios Sociales San Vicente de Paul,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.    Los vecinos de El Pardo que utilicen los canales de L�nea Madrid (010, OAC, en l�nea) ser�n citados en el Centro de Servicios Sociales &quot;San Vicente de Pa�l&quot;.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   "," Metro: Antonio Machado (l�nea 7)  Bus: 42, 127 y 132 ",   �mbito de actuaci�n     Barrio El Pardo  Barrio Fuentelarreina  Barrio Pe�agrande  Barrio Pilar (excepto algunas calles a consultar en el Centro de Servicios Sociales)  Barrio Mirasierra (excepto algunas calles a consultar en el Centro de Servicios Sociales)  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4efaf29b4725c210VgnVCM2000000c205a0aRCRD,BUITRAGO DEL LOZOYA,CALLE,V,22,MADRID,MADRID,28035,PE�A GRANDE,FUENCARRAL-EL PARDO,439364,4480655,40.47248462688415,-3.716607833008478,"913 866 021 / 913 169 802 / 913 860 622 / 913 734 569                                                                         
",/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
6552184,Centro de Servicios Sociales Santa Felicidad,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa*    *La atenci�n en horario de tarde (de 15 a 19 horas) se realiza, para todo el Distrito, en el Centro de Servicios Sociales &quot;Luis Vives&quot;, ubicado en C/ Hnos. Garc�a Noblejas 160.   ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   "," Metro: La Elipa (l�nea 2)  Bus: 15, 28, 106, 110, 113 y 210 ",  Ambito de Actuaci�n    Barrio Pueblo Nuevo  Barrio La Elipa  ,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a27519363a099310VgnVCM2000000c205a0aRCRD,SANTA FELICIDAD,CALLE,V,37,MADRID,MADRID,28017,La Elipa,CIUDAD LINEAL,444941,4475293,40.42457010006919,-3.6503555607280367,913 401 298,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
11967,Centro de Servicios Sociales Santa Hortensia," 
  Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa. 
 ","  Equipamientos:  
 
 Zona Wifi 
 
  Servicios:   
 
 Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales. 
 Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social. 
 Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social. 
 Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.  
 "," Metro: Prosperidad (l�nea 4), Alfonso XIII (l�nea 4) 
 Bus: 9 , 43 , 72 , 73 y 122 ","  Ambito de Actuaci�n  
 
 Barrio de El Viso 
 Barrio de Prosperidad 
 Barrio de Ciudad Jard�n 
 Barrio de Hispanoam�rica 
 Barrio de Nueva Espa�a 
 Barrio de Castilla 
 ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cfeb66051361c010VgnVCM1000000b205a0aRCRD,SANTA HORTENSIA,CALLE,V,15,MADRID,MADRID,28002,PROSPERIDAD,CHAMARTIN,443360,4477547,40.44476894081767,-3.6691931472225465,915 106 850 / 915 106 851,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
36367,Centro de Servicios Sociales Teresa de Calcuta,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ), Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   "," Metro: Alameda de Osuna (l�nea 5)  Bus: 101, 105, 112, 114, 115, 151, 200 ",  Ambito de Actuaci�n    Barrio de Alameda de Osuna  Barrio del Aeropuerto  Barrio Casco Hist�rico de Barajas  Barrio de Tim�n  Barrio de Corralejos  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a086b3e42751c010VgnVCM2000000c205a0aRCRD,NAVIO,PLAZA,V,4,MADRID,MADRID,28042,ALAMEDA DE OSUNA,BARAJAS,450284,4478668,40.45531140556268,-3.587638001688095,913 295 920 / 913 292 235,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
11974,Centro de Servicios Sociales Torre Arias,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc.  ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   "," Metro: Canillejas (l�nea 5), Torre Arias (l�nea 5)  Bus: 48, 77, 101, 105, 114, 115, 140, 151, 153 ",  �mbito de Actuaci�n:     Barrio Simancas  Barrio Rosas  Barrio Rejas  Barrio Canillejas  Barrio Salvador  ,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=23ab66051361c010VgnVCM1000000b205a0aRCRD,TORRE ARIAS,CALLE,V,2,MADRID,MADRID,28022,CANILLEJAS,SAN BLAS-CANILLEJAS,448182,4477675,40.446228131783236,-3.6123577639630957,913 717 384,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
5169789,Centro de Servicios Sociales Valdebernardo,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   "," Metro: Valdebernardo (l�nea 9)  Bus: 8, 71, 100, 130 ",  Ambito de Actuaci�n    Barrio Casco Hist�rico  Barrio de Ambroz  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a6fb665e5dead110VgnVCM2000000c205a0aRCRD,LADERA DE LOS ALMENDROS,CALLE,V,6,MADRID,MADRID,28032,CASCO HIST�RICO VICALVARO,VICALVARO,447216,4472900,40.40316021249795,-3.623339471293246,913 016 714,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
5711384,Centro de Servicios Sociales Vicente Ferrer,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc.  ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   "," Metro: Ventilla (l�nea 9), Plaza Castilla (l�nea 9)  Bus: 177  Renfe: Chamart�n ",  Ambito de Actuaci�n    Barrio de Almenara  Barrio de Valdeacederas  Barrio Castillejos (compartido con el Centro de Servicios Sociales Mar�a Zayas)   ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=299dd12d14209210VgnVCM2000000c205a0aRCRD,GENERAL ARANDA,CALLE,V,30,MADRID,MADRID,28029,ALMENARA,TETUAN,441273,4480718,40.47318957937898,-3.6940951975368956,913 148 992,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
11968,Centro de Servicios Sociales Villa de Vallecas,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc.  ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   "," Metro: Villa de Vallecas (l�nea 1)  Bus: 54, 58, 103, 142 ",  Ambito de Actuaci�n    Barrio Casco Hist�rico de Vallecas  Barrio de Santa Eugenia  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=161c66051361c010VgnVCM1000000b205a0aRCRD,PE&Ntilde;A VEIGA,CALLE,V,"6, LOCAL 10",MADRID,MADRID,28031,CASCO H.VALLECAS,VILLA DE VALLECAS,447203,4470025,40.377250481772194,-3.623253766865595,913 807 940,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
11960,Centro de Servicios Sociales Y�benes,"   Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa.  ","  Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales.  Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social.  Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social.  Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.   ", Metro: Eugenia de Montijo (l�nea 5)  Bus: 31 ,  �mbito de actuaci�n     Barrio Lucero  Barrio Aluche    ,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b26c66051361c010VgnVCM1000000b205a0aRCRD,LOS YEBENES,CALLE,V,241,MADRID,MADRID,28047,ALUCHE,LATINA,436348,4471655,40.391183407465824,-3.7512812696024738,917 196 500 / 917 196 506,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
5211603,Centro de Servicios Sociales Zaida," 
  Atenci�n al p�blico : de lunes a viernes de 9 a 13 y de 15 a 19 horas, con petici�n de cita previa. 
 "," 
 Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales. 
 Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social. 
 Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social. 
 Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.  
 "," Metro: Carpetana (l�nea 6), Oporto (l�nea 5 y 6) 
 Bus: 17, 25, 55, 119 ","  �mbito de actuaci�n  
 
 Barrio de San Isidro 
 Barrio de Comillas 
 Barrio de Opa�el 
 Barrio de Puerta  Bonita ( excepto algunas calles a consultar en el Centro de S. Sociales ) 
 ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=88516a937aade110VgnVCM2000000c205a0aRCRD,ZAIDA,CALLE,V,36,MADRID,MADRID,28019,SAN ISIDRO,CARABANCHEL,437640,4471882,40.39332622277917,-3.7360816376660386,915 256 100 / 915 256 282,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
10045041,Punto de Atenci�n Social - Centro Municipal de Mayores Castilla," 
  Atenci�n al p�blico : lunes de 9 a 13:30 con petici�n de cita previa. 
 ","  Servicios:   
 
 Informaci�n, orientaci�n y asesoramiento sobre derechos y recursos sociales. 
 Tramitaci�n y gesti�n de servicios sociales municipales (ayudas a domicilio, teleasistencia, centros de d�a municipales, pisos tutelados,  etc. ) y prestaciones econ�micas necesarias en la intervenci�n social. 
 Gesti�n y tramitaci�n de servicios y prestaciones de la Comunidad de Madrid (Dependencia, residencias de mayores, discapacitados, mujer, menores,  etc. ) Renta M�nima de Inserci�n (RMI) y diferentes prestaciones econ�micas de inserci�n social. 
 Informaci�n y gesti�n de los programas de prevenci�n dirigidos a menores, adolescentes, adultos, mayores,  etc.  
 "," Metro: Bego�a 
 Bus: 173,174,176 (linea 10) ","  Ambito de Actuaci�n  
 
 Barrio de Castilla 
 ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3aaf678c36a24510VgnVCM1000001d4a900aRCRD,CASTELLANA,PASEO,V,304,MADRID,MADRID,28046,CASTILLA,CHAMARTIN,442060,4481584,40.48105532122308,-3.68487922341459,,/contenido/entidadesYorganismos/CentrosAtencionSocial/CentrosServiciosSociales
